,log_moneyness,time to maturity (years)
4898,0.06101706373265084,0.01246775758114671
4899,0.08007331221295338,0.028974396857281898
4900,0.011180687104923471,0.08324961949237042
4901,0.04935168740965037,0.01473873060809413
4902,0.031765639415151654,0.031223578921813003
4903,0.06466460884303273,0.018587839184281245
4904,0.05639570710494585,0.033467685961472995
4905,0.11643450141877919,0.010998763012803127
4906,0.01049124444935477,0.006768852782073068
4907,0.107978684008438,0.0795982219876677
4908,0.08523330788043561,0.016393784001331235
4909,0.04165157280942573,0.06930157905859466
4910,0.08592762933275411,0.02720055223245804
4911,0.04232097405220284,0.026958274785467834
4912,0.03795532363452697,0.011328699411770202
4913,0.11234868247959305,0.07192628006155191
4914,0.034514526254405,0.020482247556800982
4915,0.1903706775484433,0.039718031812828646
4916,0.005685561358368382,0.05442217751831034
4917,0.10196817139063316,0.031942657793576024
4918,0.13153347718194197,0.024703616843686573
4919,0.02673492834715046,0.06565232331879153
4920,0.058040878082362996,0.024937338374294824
4921,0.061455554815002894,0.004715264733087557
4922,0.03714549950118492,0.05171001601062161
4923,0.029071361311035195,0.06594520943700925
4924,0.04787607133183473,0.012387631553673919
4925,0.11610714701745634,0.06230966329988046
4926,0.0500496249463993,0.05842765628964772
4927,0.035609817389656774,0.049625633819345455
4928,0.010610234810083503,0.04848229172869779
4929,0.029563612903560403,0.04543807283984464
4930,0.010787957938203637,0.012171131472057093
4931,0.040369590477645746,0.01691717854712946
4932,0.033026043414000145,0.0023358095581263276
4933,0.09219458068803384,0.013102387610282484
4934,0.06832540582772523,0.01579902876785869
4935,0.04608978579449424,0.07232952238893313
4936,0.005046953558641602,0.046883376936787756
4937,0.04488513673747843,0.05491064954168022
4938,0.00575173849018467,0.011574195277827357
4939,0.012359192509935939,0.019770401939391925
4940,0.041629580642247595,0.09633802197569039
4941,0.06374885790685082,0.03166775008804207
4942,0.06585532902625545,0.028451432185994018
4943,0.05699259077150259,0.0645971184786099
4944,0.12488142326189897,0.02499733413365873
4945,0.04218381325074014,0.031565187516357805
4946,0.10876751810067793,0.043261651711594004
4947,0.05528579758437767,0.032128057985219026
4948,0.06620588781516713,0.04123289459195017
4949,0.06606220563779829,0.040110024168574294
4950,-0.012239484452661244,0.0599197582485242
4951,0.015274298935891446,0.027283182403824123
4952,0.02923897739862261,0.08594163511044331
4953,0.10941147102951607,0.05312946746623204
4954,0.1188799680040166,0.010452199231841762
4955,0.10826438103567133,0.04382480851542833
4956,0.06488456485977188,0.02727732059775123
4957,0.08405535583159013,0.058557477206707946
4958,0.01770606926089279,0.056444199393367006
4959,0.09264878126712744,0.013253273843858498
4960,0.05718825799981809,0.023157124068114526
4961,0.005474849240333994,0.02290683378495481
4962,0.038426537701483195,0.10916521336698892
4963,0.11319688997637983,0.14900695993650193
4964,0.0934844269014003,0.06625737852548114
4965,0.13130522976344772,0.011687129249485744
4966,0.029368529729555524,0.04044372552688974
4967,0.05379849307938665,0.03935682425137452
4968,0.034950024723772594,0.02483309146292667
4969,0.028627396582150758,0.10051107492030466
4970,-0.0017497093100272976,0.07395452623208387
4971,0.11828992791417113,0.1376365847876443
4972,0.11645029737047169,0.0064147617572812895
4973,0.019754589411280193,0.07303304746663583
4974,0.0846099292640297,0.0250854021405731
4975,0.027202232676151857,0.02166333922554014
4976,0.040010101828792,0.03632408192449761
4977,0.03097811316093247,0.01026531616789586
4978,-0.002713874921532952,0.024844247954077428
4979,0.010446346119717185,0.020563158388986418
4980,0.017931181060861084,0.005446113379384074
4981,0.05837898121319814,0.04794441862548897
4982,0.1737349889027642,0.15975916237464183
4983,0.11784097011292906,0.023437157400239522
4984,0.12198118976337687,0.04277913397512523
4985,0.04238323135344563,0.07067607508282792
4986,0.13055308396676232,0.06304921395936972
4987,-0.003796736401905979,0.01296109162926884
4988,0.11899216271361399,0.02746308452209436
4989,0.020885992010638343,0.048064881972345014
4990,0.1779086476745216,0.023846415697913105
4991,0.10461115290168982,0.006991732644388152
4992,0.0697521293657318,0.03166760544739883
4993,0.07555728915300218,0.01742057809693603
4994,0.029916552848139058,0.05102692452091469
4995,0.14687723495451888,0.03125448881096454
4996,0.051867525580371956,0.007118654672665006
4997,0.017997222004475785,0.01583991313545447
4998,0.08033202662192743,0.023549475204376377
4999,0.003045240416207875,0.0979612516269554
5000,0.034682169462527765,0.018553566476984383
5001,0.0587568725628162,0.016394086739331952
5002,0.019785032567026312,0.05901329516164607
5003,0.039361747814500074,0.06866573098200948
5004,0.021608740695625774,0.08183815925883153
5005,0.022931467134818157,0.01610675377670144
5006,0.13100068348222474,0.05876119657986748
5007,0.04809157255343346,0.0563482552069746
5008,0.01958490478184338,0.0026191552349207493
5009,0.1005866672631859,0.007079327675766383
5010,0.0940055469374513,0.004821112058294847
5011,0.013650273398327776,0.08059150337489449
5012,0.17448919048603675,0.1200383475973477
5013,0.047485617261683336,0.05350424661736635
5014,0.09006372208985815,0.11077439971115964
5015,0.007417588205656404,0.06880023492110708
5016,0.042059760271000335,0.008048024169186638
5017,0.006761691962383092,0.07364754473296525
5018,0.020669529600101436,0.02182290322876927
5019,0.09899603642979772,0.03865001081774749
5020,0.005181154965602862,0.053776530732993655
5021,0.027226998377166717,0.08805853869196996
5022,0.021702078864036866,0.050039873093787546
5023,0.017866132262585883,0.04317843299694227
5024,0.12634115244761968,0.05495709254314608
5025,0.028561359126486326,0.018954827463963077
5026,-0.01553330612921837,0.11726243614383315
5027,0.1156272478024343,0.026892241393578566
5028,0.06892701016183175,0.022613235308549424
5029,0.12008854923140445,0.09304025966653275
5030,0.0993864938403888,0.05736286112766997
5031,0.0380529204953956,0.10875381266664313
5032,0.04441459186685552,0.0898936096251491
5033,0.009313765305375726,0.0730612942426315
5034,0.035294611291028094,0.036821913086117763
5035,0.11592427180594736,0.021749022469233253
5036,0.029208666269869624,0.05538279013409539
5037,0.02943160574792106,0.04553131904219321
5038,0.054209791580892785,0.020684902354492923
5039,0.027485659931288917,0.0031741137114501203
5040,0.12927085412082956,0.033457167046848604
5041,0.015237269403612544,0.04597760151058073
5042,0.03794161139913635,0.04123521682641036
5043,0.1083556909918259,0.03681076116584564
5044,0.026307021067279113,0.06741533046681525
5045,0.11510456951672163,0.03651881050624377
5046,0.027715954764024497,0.06350311945963026
5047,0.015566358463500348,0.03346438835693644
5048,0.004210962458053911,0.1138515055723275
5049,0.02812488676596339,0.08994499255738156
5050,0.01564260400355223,0.04951905439026216
5051,0.02046466695833309,0.062301637687991775
5052,0.11752402952248742,0.019451343447946547
5053,0.05648725657254198,0.0752304282317666
5054,0.010557608721171919,0.0576607838126388
5055,0.057939598986721706,0.02320348326872449
5056,0.05563769206683327,0.0034748941615691696
5057,0.1087432701507855,0.04445501755718412
5058,0.09476621448838575,0.010851635878505992
5059,0.01994982933145704,0.040467695370599965
5060,0.02243579110023369,0.022484746869551802
5061,0.1345634308491102,0.031684461944572674
5062,0.03868439857597531,0.037474433662287074
5063,0.10732287323312331,0.023149771253714823
5064,0.14908713103101928,0.01986384079222691
5065,0.023714810962732924,0.03461342022097777
5066,0.026384454251956978,0.02660388151964061
5067,0.06727382534148899,0.057413550745161204
5068,0.027265587617792967,0.09158910484488683
5069,0.12515282106055853,0.07335849590874943
5070,0.13007515771000966,0.010058545834647985
5071,0.13264026776334653,0.11630914666080473
5072,0.04629875999266042,0.005220398964969409
5073,0.03382656185648737,0.05250331035685407
5074,0.10874355931856863,0.03457027613193768
5075,0.07889209305909786,0.01763082238463817
5076,0.0409187442666493,0.05308997972737033
5077,0.00040144106859350825,0.027355825022868232
5078,0.044521106840637446,0.06589501698113963
5079,0.03664691200459456,0.019851952072355572
5080,0.04198454818618134,0.012131735350937204
5081,-0.01427690661700203,0.004875354777846751
5082,0.17374106285506696,0.08109206666523777
5083,0.11484560315404306,0.06571919439106459
5084,0.009641154374685074,0.024118673764545653
5085,0.049569194977134134,0.0006147587959794698
5086,0.05594323369574936,0.04863165705004416
5087,-0.018033409533306156,0.003981602960699101
5088,0.05810746753696893,0.006264955308852561
5089,0.1003238474118206,0.02992707301394839
5090,0.0023039550910023505,0.009507675656450965
5091,0.03552330416607535,0.04894305342817565
5092,0.11215284689788198,0.07639059649915456
5093,0.023106620200953786,0.06739059573046535
5094,0.1817049263547067,0.06377207522290697
5095,0.11304793280271545,0.06417932549151295
5096,0.03381970084859087,0.03855487582288742
5097,0.13144526314251292,0.03683143519434305
5098,-0.0003242048368831407,0.04578110318485047
5099,0.025670705520251524,0.008076969382512351
5100,0.04284935418911598,0.04208771479646211
5101,0.07591722680303711,0.047106554727338636
5102,0.10662837180927065,0.011742047875921225
5103,0.010487430571486276,0.0311645558056053
5104,0.08822405139294097,0.0018510830811441412
5105,0.019127080922286297,0.0028377751261282856
5106,0.062364790868008085,0.07722781014259758
5107,0.1285212303627146,0.010221373826272123
5108,0.033452021297217034,0.06033433243599809
5109,0.11223339677029454,0.08090368116991542
5110,0.006331067006513065,0.03799318207234435
5111,0.036432702666341216,0.0099814823685254
5112,0.027037146490802806,0.018450542622976764
5113,0.03452301077992454,0.06443251927743879
5114,0.0872176347590014,0.0013556853418651123
5115,0.02150532362112019,0.06633214360229674
5116,0.0496315352750068,0.0390197573311589
5117,0.13920724254211944,0.10570749258093207
5118,0.05247075686912511,0.032083341997408546
5119,0.03853334626645785,0.05926555137085234
5120,0.1375102360642061,0.1270360046267091
5121,0.09212105715901439,0.003166254509332735
5122,-0.009267910737791044,0.012325895173584235
5123,0.12876291210654028,0.09805988549546255
5124,0.07412221944701596,0.008250771087599109
5125,0.026454300033280517,0.021318077826288664
5126,0.11505771135678533,0.005013949048628874
5127,0.02454298396331644,0.00948573167749865
5128,0.13207371456287018,0.08909447399734827
5129,0.09208255975872451,0.016352159717549882
5130,0.03648851640747852,0.026613858193084133
5131,0.02571696761314962,0.06266781724582379
5132,0.06046144971326617,0.007499783782583268
5133,0.12193405832213598,0.008224419975011443
5134,0.048964585388846474,0.09205775966368324
5135,0.008562700323582775,0.06674043646436069
5136,0.0258764902424256,0.04742014406577754
5137,0.14532307829591196,0.029732354490104432
5138,0.027143091101911508,0.05906185609427931
5139,0.11884429241061209,0.13259243076865582
5140,0.06757902371510424,0.06163248446548519
5141,0.0042189277435504165,0.0036189861371781623
5142,0.024490971455431877,0.025586929635981977
5143,0.05031655151847403,0.023912575918467408
5144,0.05980032239714514,0.03700043061584526
5145,0.10374164045265177,0.011476687680592268
5146,0.06584567616476936,0.08599718080827652
5147,0.09540970996849976,0.02483186801358242
5148,0.03139002356059545,0.05129802680969072
5149,0.12386235678104981,0.018592058054818165
5150,-0.014430610164888802,0.03897599508794766
5151,0.05222291255919491,0.025609595058058734
5152,0.026277031804285977,0.0732134392008935
5153,0.042534407499907445,0.055681917287337304
5154,-0.005932248703116462,0.054083115314980404
5155,0.09526813827140565,0.0020910155133104097
5156,0.038865903991517806,0.00613327660457485
5157,0.04121834458690069,0.0025345843493956464
5158,0.05453503893846964,0.015653894690163327
5159,0.12061665197372248,0.10665958908201154
5160,0.13082491049409795,0.020949068375604448
5161,0.024445893293419504,0.011583104558082846
5162,-0.011588284757548369,0.057381146825861006
5163,0.09940497279555771,0.00598706830878136
5164,0.003056084354806362,0.05109743243246363
5165,0.04933020196311243,0.00401618262577947
5166,0.0327203953840344,0.07379924743306586
5167,0.022732957668189134,0.04515053145087532
5168,0.020926761250358073,0.032753220641683775
5169,0.14194990906569713,0.006540975584024467
5170,0.049104801912106685,0.07557736180396404
5171,0.012262216446860543,0.03952033475427027
5172,0.004159260019010173,0.07713746357856745
5173,0.1211668196268964,0.11343269678440095
5174,0.12584610052992917,0.10819609127567531
5175,0.03296132002039983,0.07124808484589042
5176,0.034820973941282335,0.07066378800976368
5177,0.08369540514948047,0.025472148232740188
5178,0.06446440975289786,0.04158425796186992
5179,0.03593006737863039,0.0077109313909479995
5180,0.02673546483329847,0.023362469599812346
5181,0.13916035038655336,0.03639315755484993
5182,0.01324768273081629,0.08425958887577159
5183,0.14366293580605982,0.0383475749942225
5184,0.06122196715606981,0.004836461090771876
5185,0.08576113849452766,0.023039131705022538
5186,0.1041909211390532,0.049604695615211004
5187,0.12963287903876253,0.15921215079116852
5188,0.012986506599144148,0.045475123344931166
5189,0.01070672561579512,0.06894944538777621
5190,0.09522974025310144,0.06169105371778256
5191,0.0420851201452035,0.07418282579930048
5192,0.003289064723709892,0.07859749845247072
5193,0.002953295119494463,0.1361008560171122
5194,-0.010843354763567051,0.0829635976505415
5195,0.0339892304916612,0.002023090572114713
5196,0.06256174587748053,0.04423820872515989
5197,0.026394203375932346,0.030233141161707812
5198,0.12194188766940144,0.0016153601799409913
5199,0.02787498999399335,0.023263924912258715
5200,0.019339021972366848,0.04850918987839287
